2017-08-21|22:02:01|Rent payment|Electric Company|-537.61
2017-12-06|11:58:14|ATM fee|Acme Corp|-389.05
2018-05-12|17:01:18|Cash withdrawal|ATM|-254.11
2018-10-20|03:59:23|Cash withdrawal|Grocery Store|-481.35
2019-04-07|12:41:51|Bank transfer|Coffee Shop|219.78
2019-09-23|01:37:44|Rent payment|Electric Company|891.22
2020-01-28|00:37:52|ATM fee|Online Retailer|-823.10
2020-04-21|20:19:07|Restaurant bill|Grocery Store|312.45
2020-07-15|07:24:58|Rent payment|Electric Company|-712.33
2020-10-27|13:01:45|Bank transfer|Restaurant Chain|384.12
2021-02-09|14:52:31|Online purchase|Big Bank|-673.99
2021-05-24|09:13:48|Online purchase|Big Bank|174.91
2021-11-04|19:07:12|Salary deposit|Restaurant Chain|981.63
2022-03-27|02:15:36|Grocery shopping|Online Retailer|592.84
2022-06-14|15:48:27|Grocery shopping|Acme Corp|941.08
2022-11-19|10:25:42|Salary deposit|Acme Corp|819.37
2023-02-03|16:52:14|Movie ticket|ATM|609.47
2023-08-10|04:13:59|Movie ticket|Restaurant Chain|421.78
2024-01-12|08:43:21|Gift received|Friend|147.92
2024-03-08|05:19:34|Salary deposit|Friend|738.29
2024-04-03|17:58:33|Grocery shopping|ATM|-128.47
2024-04-05|13:27:14|Salary deposit|Friend|614.32
2024-04-09|10:13:41|Bank transfer|Acme Corp|714.89
2024-04-12|22:01:07|Online purchase|Online Retailer|271.98
2024-04-17|14:22:13|Online purchase|Big Bank|-421.74
2024-04-19|06:52:12|Grocery shopping|Restaurant Chain|928.37
2024-04-21|15:42:11|Cash withdrawal|Acme Corp|-374.29
2024-04-25|03:15:26|ATM fee|Restaurant Chain|-893.01
2024-04-27|00:17:45|Rent payment|Acme Corp|-591.23
2024-04-29|08:54:22|Restaurant bill|Online Retailer|319.47
2024-05-01|12:17:01|Pet Food|Kirkland Signature|-50.00
2024-05-01|14:03:42|Coffee|Urban Ritual|-7.50
2024-05-01|14:30:18|Stagg Kettle|Fellow|-150.00
